epoch,batch,step,train_loss,learning_rate,train_loss_type,train_loss_beat,train_loss_position,train_loss_pitch,train_loss_duration,train_loss_instrument
26,150,16900,5.008860111236572,9.999999999999964e-05,0.010999945923686028,0.17279423773288727,0.58615642786026,1.6280450820922852,2.040532350540161,0.5703321695327759
26,175,16925,6.085847854614258,9.999999999999964e-05,0.010341201908886433,0.25799891352653503,0.8001430630683899,1.9793363809585571,2.4977869987487793,0.5402406454086304
26,200,16950,4.682236671447754,9.999999999999964e-05,0.009027227759361267,0.13281631469726562,0.6181058883666992,1.5980949401855469,1.84397292137146,0.4802194833755493
26,225,16975,4.552031993865967,9.999999999999964e-05,0.009670654311776161,0.1677655726671219,0.5528362989425659,1.4607481956481934,1.848301649093628,0.5127094388008118
26,250,17000,5.308287620544434,9.999999999999964e-05,0.01509777456521988,0.25515833497047424,0.5762616395950317,1.7126479148864746,2.214287757873535,0.5348339676856995
26,275,17025,4.7803778648376465,9.999999999999964e-05,0.018886055797338486,0.2529454529285431,0.4861465096473694,1.4973700046539307,2.0685231685638428,0.4565069079399109
26,300,17050,4.988054275512695,9.999999999999964e-05,0.00894373282790184,0.17065739631652832,0.5992670059204102,1.8308053016662598,1.8631128072738647,0.5152677893638611
26,325,17075,5.668498992919922,9.999999999999964e-05,0.008790136314928532,0.17354898154735565,0.5538690686225891,1.9719022512435913,2.356480836868286,0.6039076447486877
26,350,17100,5.864294052124023,9.999999999999964e-05,0.011059647426009178,0.23418645560741425,0.7357835173606873,1.951028823852539,2.3876101970672607,0.5446250438690186
26,375,17125,5.708643436431885,9.999999999999964e-05,0.01224286574870348,0.18970738351345062,0.786195695400238,1.8331677913665771,2.300647497177124,0.5866826176643372
26,400,17150,4.626499652862549,9.999999999999964e-05,0.00816497951745987,0.14651626348495483,0.5772305727005005,1.6571935415267944,1.7909637689590454,0.4464305341243744
26,425,17175,5.4312520027160645,9.999999999999964e-05,0.01723802648484707,0.27519291639328003,0.6797744035720825,1.7446717023849487,2.173656940460205,0.5407183170318604
26,450,17200,4.7833571434021,9.999999999999964e-05,0.007301554083824158,0.16265751421451569,0.5163099765777588,1.4740487337112427,2.1137266159057617,0.5093124508857727
26,475,17225,4.667391300201416,9.999999999999964e-05,0.007179419510066509,0.15331412851810455,0.5073429942131042,1.7497721910476685,1.6541523933410645,0.5956302881240845
26,500,17250,5.18965482711792,9.999999999999964e-05,0.012182584963738918,0.2017461508512497,0.6931986212730408,1.7312579154968262,2.157083034515381,0.39418622851371765
26,525,17275,5.3773956298828125,9.999999999999964e-05,0.011367591097950935,0.168549582362175,0.743855357170105,1.766878366470337,2.137911319732666,0.5488331913948059
26,550,17300,4.728640079498291,9.999999999999964e-05,0.006544414442032576,0.1777821183204651,0.5260519981384277,1.6688578128814697,1.819588303565979,0.529815137386322
26,575,17325,4.591768264770508,9.999999999999964e-05,0.007432840298861265,0.16208714246749878,0.59151291847229,1.4917443990707397,1.913623332977295,0.4253678023815155
26,600,17350,6.090167045593262,9.999999999999964e-05,0.011931263841688633,0.24849000573158264,0.8572547435760498,1.9639114141464233,2.3383798599243164,0.6701998114585876
26,625,17375,4.046966552734375,9.999999999999964e-05,0.009983711875975132,0.16727116703987122,0.37826284766197205,1.5028645992279053,1.4671334028244019,0.5214506387710571
26,650,17400,4.840587615966797,9.999999999999964e-05,0.010281440801918507,0.19705982506275177,0.6475247740745544,1.654008388519287,1.9038240909576416,0.4278891384601593
27,5,17425,5.577113628387451,9.999999999999964e-05,0.012344240210950375,0.22041429579257965,0.7200013399124146,1.6724952459335327,2.3850815296173096,0.5667772889137268
27,30,17450,5.475808143615723,9.999999999999964e-05,0.012946042232215405,0.2212272584438324,0.6940501928329468,1.7780177593231201,2.237267255783081,0.5322995781898499
27,55,17475,5.550833702087402,9.999999999999964e-05,0.01058060023933649,0.2107143998146057,0.5876961946487427,1.7724360227584839,2.414252758026123,0.555154025554657
27,80,17500,4.374734401702881,9.999999999999964e-05,0.01916683092713356,0.218160480260849,0.6050081849098206,1.3779346942901611,1.72603440284729,0.42842990159988403
27,105,17525,4.738007545471191,9.999999999999964e-05,0.01887200027704239,0.2037813365459442,0.6177659034729004,1.5228840112686157,1.9139670133590698,0.4607372581958771
27,130,17550,5.975953578948975,9.999999999999964e-05,0.012848804704844952,0.24641844630241394,0.7663652896881104,1.9523032903671265,2.387362480163574,0.6106546521186829
27,155,17575,5.410341262817383,9.999999999999964e-05,0.00973393116146326,0.21771149337291718,0.6895020604133606,1.7479041814804077,2.203939437866211,0.5415498614311218
27,180,17600,5.750526428222656,9.999999999999964e-05,0.012910781428217888,0.22789913415908813,0.800352156162262,2.0087664127349854,2.18389630317688,0.5167015790939331
27,205,17625,4.882359027862549,9.999999999999964e-05,0.010620567947626114,0.19347861409187317,0.5907657742500305,1.6184529066085815,1.9213067293167114,0.5477343797683716
27,230,17650,5.026289463043213,9.999999999999964e-05,0.008721504360437393,0.1623692661523819,0.5914345383644104,1.5606430768966675,2.079146146774292,0.6239749789237976
27,255,17675,5.092099189758301,9.999999999999964e-05,0.010515023954212666,0.19558891654014587,0.6739140152931213,1.6511226892471313,2.0332133769989014,0.5277451276779175
27,280,17700,5.04597282409668,9.999999999999964e-05,0.011145191267132759,0.19271820783615112,0.5447025299072266,1.6612287759780884,2.08952260017395,0.5466557145118713
27,305,17725,5.502644062042236,9.999999999999964e-05,0.010659832507371902,0.20358924567699432,0.6694546937942505,1.7226449251174927,2.3210384845733643,0.5752571821212769
27,330,17750,4.21073055267334,9.999999999999964e-05,0.009152061305940151,0.1773824691772461,0.4825917184352875,1.3943572044372559,1.7600963115692139,0.3871505856513977
27,355,17775,5.261402130126953,9.999999999999964e-05,0.01410372368991375,0.18656796216964722,0.6827760934829712,1.7478874921798706,2.1189353466033936,0.5111316442489624
27,380,17800,4.843210220336914,9.999999999999964e-05,0.008182884193956852,0.169612854719162,0.5347872972488403,1.6613335609436035,1.9569158554077148,0.5123780369758606
27,405,17825,4.765198707580566,9.999999999999964e-05,0.010373602621257305,0.1835506111383438,0.7006426453590393,1.7888339757919312,1.5792725086212158,0.5025249123573303
27,430,17850,4.500133037567139,9.999999999999964e-05,0.008512669242918491,0.16451771557331085,0.6794883608818054,1.593276023864746,1.569166660308838,0.48517197370529175
27,455,17875,4.52822208404541,9.999999999999964e-05,0.006394455675035715,0.15097051858901978,0.4807807505130768,1.5444090366363525,1.8544032573699951,0.4912642240524292
27,480,17900,4.76746129989624,9.999999999999964e-05,0.009386669844388962,0.205413356423378,0.6034846305847168,1.583756923675537,1.8827093839645386,0.4827107787132263
27,505,17925,4.266155242919922,9.999999999999964e-05,0.007997260428965092,0.1622411608695984,0.5149412155151367,1.485109567642212,1.7080432176589966,0.3878224194049835
27,530,17950,4.724658966064453,9.999999999999964e-05,0.012707567773759365,0.1967206597328186,0.5648037791252136,1.6232974529266357,1.845116376876831,0.4820133149623871
27,555,17975,5.00110387802124,9.999999999999964e-05,0.010117626748979092,0.17340032756328583,0.575684666633606,1.6090211868286133,2.1027700901031494,0.5301095247268677
27,580,18000,5.292431831359863,9.999999999999964e-05,0.00975273922085762,0.20264151692390442,0.7172818779945374,1.7372673749923706,2.05308198928833,0.5724062919616699
27,605,18025,4.914913654327393,9.999999999999964e-05,0.007371343672275543,0.2117607593536377,0.56073397397995,1.6909358501434326,1.9547762870788574,0.48933520913124084
27,630,18050,4.502293109893799,9.999999999999964e-05,0.007931215688586235,0.16164904832839966,0.6422470808029175,1.3850709199905396,1.8996167182922363,0.40577760338783264
27,655,18075,4.679502010345459,9.999999999999964e-05,0.01016220822930336,0.1501713991165161,0.5317635536193848,1.6755274534225464,1.7961794137954712,0.515698254108429
28,10,18100,4.636244297027588,9.999999999999964e-05,0.009910781867802143,0.1679632067680359,0.6076056957244873,1.524796962738037,1.8319252729415894,0.49404245615005493
28,35,18125,4.267903804779053,9.999999999999964e-05,0.006955431774258614,0.16446560621261597,0.5202402472496033,1.3335098028182983,1.7736774682998657,0.4690549075603485
28,60,18150,6.085626125335693,9.999999999999964e-05,0.0148218534886837,0.2440596967935562,0.722154438495636,1.7307552099227905,2.7327396869659424,0.6410953998565674
28,85,18175,4.777688980102539,9.999999999999964e-05,0.007861805148422718,0.22493237257003784,0.5825446248054504,1.4958373308181763,2.0106143951416016,0.4558980464935303
28,110,18200,5.210813045501709,9.999999999999964e-05,0.008758069947361946,0.21757230162620544,0.5618228316307068,1.6844854354858398,2.190244197845459,0.5479300022125244
28,135,18225,5.52452278137207,9.999999999999964e-05,0.011916776187717915,0.19918951392173767,0.5483719110488892,1.7179235219955444,2.566757917404175,0.48036327958106995
28,160,18250,5.739014625549316,9.999999999999964e-05,0.013547656126320362,0.1882251650094986,0.7118828296661377,1.902490258216858,2.266815423965454,0.6560532450675964
28,185,18275,4.543394565582275,9.999999999999964e-05,0.007577268406748772,0.1503761261701584,0.5106489658355713,1.5216517448425293,1.89005446434021,0.4630858898162842
28,210,18300,4.310961723327637,9.999999999999964e-05,0.006732136011123657,0.17056404054164886,0.5291943550109863,1.3505984544754028,1.8605448007583618,0.39332783222198486
28,235,18325,5.4532952308654785,9.999999999999964e-05,0.014193926006555557,0.22199417650699615,0.5873258113861084,1.6964786052703857,2.2837860584259033,0.6495168209075928
28,260,18350,5.021937370300293,9.999999999999964e-05,0.00852944515645504,0.16323979198932648,0.5884180665016174,1.8349361419677734,1.9366164207458496,0.4901975393295288
28,285,18375,4.985814094543457,9.999999999999964e-05,0.01347276195883751,0.19485849142074585,0.5780290365219116,1.6306222677230835,2.0589075088500977,0.5099239349365234
28,310,18400,3.9485397338867188,9.999999999999964e-05,0.009729319252073765,0.142875537276268,0.4987221658229828,1.5216784477233887,1.3923314809799194,0.3832027018070221
28,335,18425,4.901788711547852,9.999999999999964e-05,0.011183093301951885,0.21506856381893158,0.7438777089118958,1.5369608402252197,1.9517863988876343,0.44291219115257263
28,360,18450,5.550332069396973,9.999999999999964e-05,0.008657937869429588,0.2091558575630188,0.568329930305481,1.8820375204086304,2.248115062713623,0.6340356469154358
28,385,18475,5.061725616455078,9.999999999999964e-05,0.009956658817827702,0.19427967071533203,0.7154337763786316,1.8590412139892578,1.804287314414978,0.4787268340587616
28,410,18500,3.666111469268799,9.999999999999964e-05,0.012501951307058334,0.17871122062206268,0.3871780037879944,1.2218624353408813,1.5801746845245361,0.28568312525749207
28,435,18525,5.029951572418213,9.999999999999964e-05,0.010046579875051975,0.16131635010242462,0.7725867629051208,1.4937198162078857,2.0335748195648193,0.5587074756622314
28,460,18550,5.168659210205078,9.999999999999964e-05,0.013922251760959625,0.2086162269115448,0.7311710715293884,1.6761047840118408,1.9773883819580078,0.5614562630653381
28,485,18575,4.452075481414795,9.999999999999964e-05,0.007965399883687496,0.16523288190364838,0.46410703659057617,1.44047212600708,1.9010274410247803,0.47327086329460144
28,510,18600,4.988342761993408,9.999999999999964e-05,0.010502107441425323,0.1883888840675354,0.5348848104476929,1.6535060405731201,2.1032769680023193,0.4977840185165405
28,535,18625,4.334035396575928,9.999999999999964e-05,0.009302496910095215,0.15650522708892822,0.5281023979187012,1.5020551681518555,1.686869502067566,0.4512004554271698
28,560,18650,5.508685111999512,9.999999999999964e-05,0.010767280124127865,0.2242487072944641,0.660229504108429,1.7182642221450806,2.269286632537842,0.6258888244628906
28,585,18675,5.249839782714844,9.999999999999964e-05,0.010315457358956337,0.19394083321094513,0.6499488949775696,1.644160270690918,2.1439671516418457,0.6075072884559631
28,610,18700,5.630421161651611,9.999999999999964e-05,0.011060967110097408,0.1875947266817093,0.7040971517562866,1.7743465900421143,2.3476450443267822,0.6056766510009766
28,635,18725,5.619903564453125,9.999999999999964e-05,0.010817795991897583,0.19273369014263153,0.6791133880615234,1.840022087097168,2.331967830657959,0.5652491450309753
28,660,18750,4.527318000793457,9.999999999999964e-05,0.00953352265059948,0.15309587121009827,0.5503906011581421,1.496955156326294,1.8269014358520508,0.49044159054756165
29,15,18775,5.447550296783447,9.999999999999964e-05,0.010115672834217548,0.19069619476795197,0.6873109936714172,1.7410610914230347,2.3336234092712402,0.48474255204200745
29,40,18800,5.858052730560303,9.999999999999964e-05,0.016286347061395645,0.23874278366565704,0.7049422860145569,1.8452378511428833,2.6137747764587402,0.4390682280063629
29,65,18825,5.474826335906982,9.999999999999964e-05,0.014744367450475693,0.2138630896806717,0.6594825387001038,1.7226899862289429,2.3150196075439453,0.5490270853042603
29,90,18850,5.18939733505249,9.999999999999964e-05,0.010008136741816998,0.17343398928642273,0.6459563374519348,1.515840768814087,2.188520908355713,0.6556371450424194
29,115,18875,4.244617938995361,9.999999999999964e-05,0.010180438868701458,0.18419179320335388,0.5557693839073181,1.4449938535690308,1.6178799867630005,0.4316026270389557
29,140,18900,4.661571502685547,9.999999999999964e-05,0.010910004377365112,0.19794929027557373,0.6101038455963135,1.578095555305481,1.7634344100952148,0.5010782480239868
29,165,18925,4.005373477935791,9.999999999999964e-05,0.00730697438120842,0.13674144446849823,0.38095661997795105,1.3741577863693237,1.6531318426132202,0.4530787467956543
29,190,18950,5.254186153411865,9.999999999999964e-05,0.008314632810652256,0.19790209829807281,0.6440907716751099,1.7941983938217163,2.0681421756744385,0.5415382385253906
29,215,18975,3.9054641723632812,9.999999999999964e-05,0.009684710763394833,0.1620299071073532,0.49414247274398804,1.4181267023086548,1.4606168270111084,0.360863596200943
29,240,19000,5.330622673034668,9.999999999999964e-05,0.011127145029604435,0.1808633655309677,0.6321477890014648,1.6829925775527954,2.230616569519043,0.5928755402565002
29,265,19025,5.288765907287598,9.999999999999964e-05,0.00877272430807352,0.18759863078594208,0.7460076212882996,1.6661581993103027,2.0669355392456055,0.6132935285568237
29,290,19050,5.314008712768555,9.999999999999964e-05,0.01314268633723259,0.235924631357193,0.6811960339546204,1.7312593460083008,2.1860175132751465,0.4664687514305115
29,315,19075,4.497514724731445,9.999999999999964e-05,0.01200931891798973,0.14771953225135803,0.7220457792282104,1.3973301649093628,1.7558302879333496,0.4625799059867859
29,340,19100,4.485888481140137,9.999999999999964e-05,0.013375867158174515,0.2068241983652115,0.4905092120170593,1.572153925895691,1.7552309036254883,0.4477946162223816
29,365,19125,4.9917144775390625,9.999999999999964e-05,0.009264514781534672,0.18066975474357605,0.6586607694625854,1.6781439781188965,1.9718471765518188,0.4931285083293915
29,390,19150,5.899108409881592,9.999999999999964e-05,0.018174638971686363,0.22512423992156982,0.8296201229095459,1.9712117910385132,2.2383484840393066,0.6166290640830994
29,415,19175,5.349575519561768,9.999999999999964e-05,0.008715806528925896,0.1810082346200943,0.5909368395805359,1.7307748794555664,2.2817838191986084,0.5563560128211975
29,440,19200,5.432614326477051,9.999999999999964e-05,0.012603909708559513,0.25481027364730835,0.7407894134521484,1.6470928192138672,2.277172327041626,0.5001457333564758
29,465,19225,4.214313983917236,9.999999999999964e-05,0.012458035722374916,0.14741753041744232,0.473770409822464,1.4710866212844849,1.5989990234375,0.5105820894241333
29,490,19250,5.269610404968262,9.999999999999964e-05,0.00777173787355423,0.17517858743667603,0.6994789838790894,1.7290399074554443,2.133913993835449,0.5242273211479187
29,515,19275,5.705535411834717,9.999999999999964e-05,0.013526512309908867,0.25716498494148254,0.8589175343513489,1.821120262145996,2.324810266494751,0.4299958646297455
29,540,19300,4.792261123657227,9.999999999999964e-05,0.012728394009172916,0.20004834234714508,0.5385892987251282,1.5792062282562256,1.9528295993804932,0.5088592767715454
29,565,19325,4.789390563964844,9.999999999999964e-05,0.008988874033093452,0.15559501945972443,0.5942352414131165,1.440261960029602,2.0026872158050537,0.5876228213310242
29,590,19350,4.576979637145996,9.999999999999964e-05,0.012059279717504978,0.1895165592432022,0.5254618525505066,1.5919184684753418,1.7402340173721313,0.5177897214889526
29,615,19375,4.318742275238037,9.999999999999964e-05,0.007177792023867369,0.1928768754005432,0.5602207779884338,1.426919937133789,1.6762076616287231,0.45533910393714905
29,640,19400,5.510853290557861,9.999999999999964e-05,0.008638720028102398,0.18459448218345642,0.7387380599975586,1.6684300899505615,2.2673287391662598,0.64312344789505
29,665,19425,4.830399513244629,9.999999999999964e-05,0.009989747777581215,0.15954847633838654,0.5412255525588989,1.6509854793548584,1.951284646987915,0.5173658728599548
30,20,19450,5.259433746337891,9.999999999999964e-05,0.011874048039317131,0.199867844581604,0.7859082221984863,1.7313041687011719,2.0422940254211426,0.48818567395210266
30,45,19475,4.200847625732422,9.999999999999964e-05,0.009399269707500935,0.15085451304912567,0.4160771667957306,1.4665125608444214,1.6815489530563354,0.47645482420921326
30,70,19500,4.130093097686768,9.999999999999964e-05,0.008406204171478748,0.1546279639005661,0.4514283537864685,1.372213363647461,1.6164510250091553,0.5269662141799927
30,95,19525,4.422324180603027,9.999999999999964e-05,0.0097968690097332,0.14904555678367615,0.5118995904922485,1.4583145380020142,1.7881741523742676,0.5050937533378601
30,120,19550,4.724193096160889,9.999999999999964e-05,0.00792590994387865,0.21497535705566406,0.5521374940872192,1.5180630683898926,1.917815923690796,0.5132755637168884
30,145,19575,5.350472927093506,9.999999999999964e-05,0.0071051944978535175,0.17818646132946014,0.7125668525695801,1.679756760597229,2.185335397720337,0.5875222086906433
30,170,19600,5.065870761871338,9.999999999999964e-05,0.010784110054373741,0.1973169445991516,0.6107662320137024,1.509580135345459,2.1909799575805664,0.5464437007904053
30,195,19625,5.181821823120117,9.999999999999964e-05,0.009442212991416454,0.1643904447555542,0.7296639084815979,1.7447826862335205,2.009993314743042,0.5235499739646912
30,220,19650,4.199245452880859,9.999999999999964e-05,0.010198106057941914,0.176742821931839,0.5542117953300476,1.4083300828933716,1.667211890220642,0.38255080580711365
30,245,19675,5.110558986663818,9.999999999999964e-05,0.010117259807884693,0.2199241667985916,0.6834300756454468,1.665642261505127,2.0184905529022217,0.5129543542861938
30,270,19700,3.866787910461426,9.999999999999964e-05,0.012014435604214668,0.13702458143234253,0.3893219232559204,1.363659381866455,1.5260437726974487,0.43872371315956116
30,295,19725,4.1256208419799805,9.999999999999964e-05,0.005890326574444771,0.13238930702209473,0.5523161292076111,1.5271013975143433,1.5104948282241821,0.39742907881736755
30,320,19750,5.444977283477783,9.999999999999964e-05,0.009457130916416645,0.1706569939851761,0.6964910626411438,1.8832542896270752,2.1574010848999023,0.5277166962623596
30,345,19775,4.355956077575684,9.999999999999964e-05,0.009858404286205769,0.1739998459815979,0.4830678403377533,1.459539771080017,1.7406669855117798,0.48882317543029785
30,370,19800,4.865461349487305,9.999999999999964e-05,0.008043519221246243,0.1618962287902832,0.6314956545829773,1.5000019073486328,2.0618369579315186,0.5021869540214539
30,395,19825,4.591033935546875,9.999999999999964e-05,0.009899888187646866,0.17388105392456055,0.5040267705917358,1.5650216341018677,1.8564236164093018,0.4817807972431183
30,420,19850,5.676792621612549,9.999999999999964e-05,0.019326796755194664,0.24976781010627747,0.581767737865448,1.795772910118103,2.386413812637329,0.6437436938285828
30,445,19875,5.852746486663818,9.999999999999964e-05,0.012475804425776005,0.19892607629299164,0.7284584045410156,1.9624663591384888,2.326082468032837,0.6243371367454529
30,470,19900,5.343495845794678,9.999999999999964e-05,0.01213121972978115,0.2647848427295685,0.8794975876808167,1.5963029861450195,2.096184730529785,0.4945945739746094
30,495,19925,4.598476886749268,9.999999999999964e-05,0.008533424697816372,0.15462563931941986,0.573822557926178,1.4626739025115967,1.9250508546829224,0.4737706184387207
30,520,19950,5.045259475708008,9.999999999999964e-05,0.009501991793513298,0.17722252011299133,0.7247336506843567,1.7065542936325073,1.9344104528427124,0.4928363859653473
30,545,19975,5.816488265991211,9.999999999999964e-05,0.013792172074317932,0.22084884345531464,0.8043600916862488,1.8446768522262573,2.4586453437805176,0.4741646349430084
30,570,20000,5.1561102867126465,9.999999999999964e-05,0.01154314260929823,0.20469707250595093,0.6151803731918335,1.6089948415756226,2.2312467098236084,0.484448105096817
30,595,20025,5.0670552253723145,9.999999999999964e-05,0.007829655893146992,0.16928282380104065,0.6425982713699341,1.675376534461975,2.0456016063690186,0.526366114616394
30,620,20050,5.083653926849365,9.999999999999964e-05,0.008975621312856674,0.1956152617931366,0.7293751239776611,1.6089882850646973,2.01120662689209,0.5294932126998901
30,645,20075,5.437768459320068,9.999999999999964e-05,0.0077761085703969,0.16607610881328583,0.7034754753112793,1.843178391456604,2.1308562755584717,0.586405873298645
30,670,20100,4.196805477142334,9.999999999999964e-05,0.007103280164301395,0.12865383923053741,0.5209460854530334,1.410861611366272,1.701874852180481,0.4273660480976105
31,25,20125,5.081744194030762,9.999999999999964e-05,0.010665585286915302,0.23074506223201752,0.6590521931648254,1.7510954141616821,1.8957033157348633,0.5344825387001038
31,50,20150,4.058779716491699,9.999999999999964e-05,0.008683058433234692,0.14923962950706482,0.5038076043128967,1.3796420097351074,1.6430275440216064,0.3743799924850464
31,75,20175,5.749545574188232,9.999999999999964e-05,0.011876643635332584,0.21530157327651978,0.8274899125099182,1.7318358421325684,2.378779411315918,0.5842623114585876
31,100,20200,4.806015491485596,9.999999999999964e-05,0.007199798710644245,0.12088597565889359,0.5136332511901855,1.6512233018875122,2.066272497177124,0.44680097699165344
31,125,20225,5.564171314239502,9.999999999999964e-05,0.016796912997961044,0.29211607575416565,0.8641758561134338,1.7429760694503784,2.119741678237915,0.5283647775650024
31,150,20250,5.588917255401611,9.999999999999964e-05,0.00807519257068634,0.1966572254896164,0.6625257730484009,1.8347423076629639,2.280061960220337,0.6068547368049622
31,175,20275,4.963550567626953,9.999999999999964e-05,0.00814755167812109,0.17956805229187012,0.5147109031677246,1.6461002826690674,2.062577486038208,0.5524466037750244
31,200,20300,5.000596046447754,9.999999999999964e-05,0.008984849788248539,0.21068577468395233,0.5459535121917725,1.559609293937683,2.1667754650115967,0.5085871815681458
31,225,20325,5.76812744140625,9.999999999999964e-05,0.010698641650378704,0.19339528679847717,0.8387106657028198,1.7380059957504272,2.4300217628479004,0.5572950839996338
31,250,20350,5.104719161987305,9.999999999999964e-05,0.007810581009835005,0.15317942202091217,0.604951798915863,1.6093500852584839,2.195009708404541,0.5344173312187195
31,275,20375,4.426614761352539,9.999999999999964e-05,0.014166068285703659,0.2006833702325821,0.568429172039032,1.4391330480575562,1.7083966732025146,0.49580660462379456
31,300,20400,4.331725597381592,9.999999999999964e-05,0.00796717032790184,0.14503099024295807,0.39627042412757874,1.4440155029296875,1.8631060123443604,0.47533515095710754
31,325,20425,4.889837741851807,9.999999999999964e-05,0.01153639703989029,0.20976178348064423,0.7353019118309021,1.4988785982131958,1.958117127418518,0.476241797208786
31,350,20450,5.372038841247559,9.999999999999964e-05,0.008308105170726776,0.2133665680885315,0.6998785138130188,1.6741987466812134,2.233292818069458,0.5429938435554504
31,375,20475,4.264882564544678,9.999999999999964e-05,0.008159329183399677,0.1543622463941574,0.49565061926841736,1.4708243608474731,1.6907790899276733,0.44510728120803833
31,400,20500,4.817319869995117,9.999999999999964e-05,0.009137794375419617,0.17777597904205322,0.6336223483085632,1.623733401298523,1.9755268096923828,0.3975234627723694
31,425,20525,4.409735679626465,9.999999999999964e-05,0.007268818560987711,0.14754167199134827,0.490176260471344,1.5797631740570068,1.7559622526168823,0.42902329564094543
31,450,20550,5.0332722663879395,9.999999999999964e-05,0.010003798641264439,0.21616597473621368,0.6184220314025879,1.7801153659820557,1.8712844848632812,0.5372806787490845
31,475,20575,4.6928558349609375,9.999999999999964e-05,0.010525225661695004,0.22353407740592957,0.5320219397544861,1.6105502843856812,1.8313236236572266,0.48490071296691895
31,500,20600,5.105149745941162,9.999999999999964e-05,0.010588315315544605,0.16143763065338135,0.5405949950218201,1.6133973598480225,2.1659183502197266,0.6132135987281799
31,525,20625,5.82829475402832,9.999999999999964e-05,0.013777841813862324,0.28070223331451416,0.8564244508743286,1.9346216917037964,2.2023637294769287,0.5404047966003418
31,550,20650,5.657418727874756,9.999999999999964e-05,0.01054937019944191,0.20002488791942596,0.6985902786254883,1.8570371866226196,2.310241937637329,0.5809752941131592
31,575,20675,4.341836929321289,9.999999999999964e-05,0.007134465500712395,0.1611754447221756,0.5309951901435852,1.4317660331726074,1.7211761474609375,0.48958978056907654
31,600,20700,4.728253364562988,9.999999999999964e-05,0.005851774476468563,0.17575958371162415,0.4928142726421356,1.518581509590149,2.0936872959136963,0.441558837890625
31,625,20725,5.964866638183594,9.999999999999964e-05,0.010144852101802826,0.21445702016353607,0.7142735123634338,1.8847131729125977,2.537356376647949,0.6039214730262756
31,650,20750,5.188077449798584,9.999999999999964e-05,0.011569220572710037,0.22632203996181488,0.7375559210777283,1.7214239835739136,1.9232559204101562,0.5679500699043274
32,5,20775,5.55839729309082,9.999999999999964e-05,0.011355365626513958,0.22666524350643158,0.8150503039360046,1.6924139261245728,2.226520538330078,0.5863915681838989
32,30,20800,4.267613410949707,9.999999999999964e-05,0.008158932439982891,0.15606148540973663,0.5420507192611694,1.4748244285583496,1.653560996055603,0.4329569339752197
32,55,20825,4.885288715362549,9.999999999999964e-05,0.010848991572856903,0.18971480429172516,0.5950645804405212,1.6344820261001587,1.9733123779296875,0.4818655550479889
32,80,20850,3.6127126216888428,9.999999999999964e-05,0.006783293094485998,0.1439746618270874,0.4127349257469177,1.2989259958267212,1.3389297723770142,0.41136372089385986
32,105,20875,4.57073450088501,9.999999999999964e-05,0.00745986495167017,0.14517822861671448,0.4780014157295227,1.434163212776184,2.028595209121704,0.4773368835449219
32,130,20900,5.144598960876465,9.999999999999964e-05,0.008747009560465813,0.17298167943954468,0.601456880569458,1.606743335723877,2.163949489593506,0.590720534324646
32,155,20925,4.2371649742126465,9.999999999999964e-05,0.009787587448954582,0.18651136755943298,0.45465540885925293,1.329706072807312,1.8762186765670776,0.38028615713119507
32,180,20950,5.468665599822998,9.999999999999964e-05,0.012824260629713535,0.19555304944515228,0.5581896901130676,1.7906396389007568,2.285480260848999,0.6259784698486328
32,205,20975,4.729340553283691,9.999999999999964e-05,0.008658944629132748,0.20530039072036743,0.6391905546188354,1.512781023979187,1.9140254259109497,0.4493844509124756
32,230,21000,5.085039138793945,9.999999999999964e-05,0.009402777999639511,0.19970878958702087,0.6201439499855042,1.6383708715438843,2.1667656898498535,0.45064711570739746
32,255,21025,4.066710472106934,9.999999999999964e-05,0.01353418454527855,0.17370431125164032,0.4996647238731384,1.3903793096542358,1.4940260648727417,0.495402067899704
32,280,21050,4.4991044998168945,9.999999999999964e-05,0.00924153346568346,0.15702593326568604,0.5885909795761108,1.4620428085327148,1.7686597108840942,0.5135435461997986
32,305,21075,4.949122428894043,9.999999999999964e-05,0.008587666787207127,0.1566840559244156,0.5320141911506653,1.576080083847046,2.2098262310028076,0.4659300446510315
32,330,21100,4.744875907897949,9.999999999999964e-05,0.014456783421337605,0.21592462062835693,0.5482317805290222,1.5348491668701172,1.9932717084884644,0.4381418824195862
32,355,21125,4.722616672515869,9.999999999999964e-05,0.008343841880559921,0.1571209877729416,0.5635057091712952,1.543174147605896,2.028648853302002,0.42182329297065735
32,380,21150,4.879597187042236,9.999999999999964e-05,0.008633357472717762,0.19552917778491974,0.6137198209762573,1.4419620037078857,2.004300832748413,0.6154521107673645
32,405,21175,5.091753959655762,9.999999999999964e-05,0.011799140833318233,0.18640032410621643,0.5952728986740112,1.5493050813674927,2.253740072250366,0.4952363073825836
32,430,21200,5.408189296722412,9.999999999999964e-05,0.010447364300489426,0.21929262578487396,0.7680834531784058,1.674828290939331,2.254915952682495,0.48062145709991455
32,455,21225,4.6519927978515625,9.999999999999964e-05,0.009943006560206413,0.19190780818462372,0.4964796304702759,1.5132783651351929,1.920060396194458,0.5203234553337097
32,480,21250,4.038863658905029,9.999999999999964e-05,0.0068165031261742115,0.15949156880378723,0.5288726091384888,1.4205293655395508,1.5305002927780151,0.3926536738872528
